"Time (ms)","Trajectory 1"
"45104","190.827"
"45136","191.7193"
"45184","191.5494"
"45216","190.3259"
"45248","188.0646"
"45280","184.7822"
"45312","180.4964"
"45344","175.2319"
"45376","169.0203"
"45408","161.8957"
"45440","153.8924"
"45472","145.0489"
"45504","135.4157"
"45536","125.0625"
"45585","114.0748"
"45616","102.5442"
"45648","90.56459"
"45680","78.22886"
"45712","65.62434"
"45744","52.83434"
"45776","39.94498"
"45808","27.04741"
"45840","14.23443"
"45872","1.597362"
"45904","-10.77332"
"45936","-22.78693"
"45984","-34.35448"
"46016","-45.38986"
"46048","-55.81118"
"46080","-65.54328"
"46112","-74.51504"
"46144","-82.65671"
"46176","-89.90682"
"46208","-96.22408"
"46240","-101.5925"
"46272","-106.0124"
"46304","-109.4843"
"46336","-112.0004"
"46385","-113.5463"
"46416","-114.1068"
"46448","-113.6716"
"46480","-112.2358"
"46512","-109.7968"
"46544","-106.3547"
"46576","-101.9165"
"46608","-96.5004"
"46641","-90.13587"
"46672","-82.85992"
"46704","-74.71395"
"46736","-65.74404"
"46784","-56.00325"
"46816","-45.55193"
"46848","-34.45861"
"46880","-22.80387"
"46912","-10.68221"
"46944","1.800744"
"46976","14.53484"
"47008","27.41474"
"47040","40.3469"
"47072","53.24643"
"47104","66.02736"
"47136","78.59872"
"47185","90.86965"
"47216","102.7551"
"47248","114.1767"
"47280","125.0588"
"47312","135.3261"
"47344","144.907"
"47376","153.7387"
"47408","161.7677"
"47440","168.9477"
"47472","175.2371"
"47504","180.5958"
"47536","184.9843"
"47585","188.3671"
"47616","190.7182"
"47648","192.0229"
"47680","192.2743"
"47712","191.4672"
"47744","189.5979"
"47776","186.6709"
"47808","182.7027"
"47840","177.7209"
"47872","171.7625"
"47904","164.8724"
"47936","157.1014"
"47985","148.5035"
"48016","139.136"
"48048","129.0599"
"48080","118.3382"
"48112","107.0379"
"48144","95.23439"
"48176","83.01424"
"48208","70.47338"
"48240","57.70959"
"48272","44.8177"
"48304","31.89283"
"48336","19.03381"
"48384","6.340845"
"48416","-6.089176"
"48448","-18.16423"
"48480","-29.79456"
"48512","-40.89163"
"48544","-51.37191"
"48576","-61.1617"
"48608","-70.19692"
"48640","-78.41826"
"48672","-85.77094"
"48704","-92.21139"
"48736","-97.71334"
"48785","-102.2682"
"48816","-105.8782"
"48848","-108.5473"
"48880","-110.275"
"48912","-111.0522"
"48944","-110.8626"
"48976","-109.6892"
"49008","-107.5211"
"49040","-104.3584"
"49072","-100.2103"
"49104","-95.09505"
"49136","-89.03986"
"49185","-82.07819"
"49216","-74.24682"
"49248","-65.59065"
"49280","-56.16951"
"49312","-46.05588"
"49344","-35.32615"
"49376","-24.05437"
"49408","-12.31255"
"49440","-0.1771151"
"49472","12.26588"
"49504","24.92195"
"49536","37.69196"
"49585","50.47738"
"49616","63.18581"
"49648","75.73141"
"49680","88.03099"
"49712","100.0017"
"49744","111.5607"
"49776","122.6278"
"49808","133.1292"
"49840","142.9964"
"49872","152.1608"
"49904","160.5501"
"49936","168.093"
"49984","174.7292"
"50016","180.4155"
"50048","185.1236"
"50080","188.834"
"50112","191.5308"
"50144","193.2017"
"50176","193.8373"
"50208","193.4301"
"50240","191.9763"
"50272","189.4796"
"50304","185.9513"
"50336","181.4102"
"50385","175.8831"
"50416","169.4058"
"50448","162.0233"
"50480","153.7882"
"50512","144.7577"
"50544","134.992"
"50576","124.5544"
"50608","113.5128"
"50640","101.9432"
"50672","89.92991"
"50704","77.5614"
"50736","64.92966"
"50784","52.13038"
"50816","39.25914"
"50848","26.40699"
"50880","13.66316"
"50912","1.121809"
"50944","-11.11765"
"50976","-22.95547"
"51008","-34.29618"
"51040","-45.05392"
"51072","-55.15533"
"51104","-64.53603"
"51136","-73.13808"
"51185","-80.91089"
"51216","-87.81072"
"51248","-93.80065"
"51280","-98.85275"
"51312","-102.949"
"51345","-106.0795"
"51376","-108.2394"
"51408","-109.4239"
"51440","-109.6248"
"51472","-108.8332"
"51504","-107.0455"
"51536","-104.2648"
"51584","-100.4978"
"51616","-95.75495"
"51648","-90.05612"
"51680","-83.43181"
"51712","-75.92303"
"51744","-67.58273"
"51776","-58.47497"
"51808","-48.67022"
"51840","-38.24105"
"51872","-27.26061"
"51904","-15.8011"
"51936","-3.9341"
"51984","8.265256"
"52016","20.71539"
"52048","33.32932"
"52080","46.0158"
"52112","58.67912"
"52144","71.22083"
"52176","83.54238"
"52208","95.54762"
"52240","107.1464"
"52272","118.2561"
"52304","128.8016"
"52336","138.7172"
"52384","147.9463"
"52416","156.4384"
"52448","164.1488"
"52480","171.037"
"52512","177.0626"
"52544","182.1806"
"52576","186.3422"
"52608","189.4999"
"52640","191.6167"
"52672","192.6697"
"52704","192.6483"
"52736","191.5527"
"52784","189.3941"
"52816","186.1958"
"52848","181.989"
"52880","176.8065"
"52912","170.6795"
"52944","163.6425"
"52976","155.7364"
"53008","147.0095"
"53040","137.5153"
"53072","127.313"
"53104","116.4727"
"53136","105.0792"
"53184","93.22691"
"53216","81.00914"
"53248","68.5138"
"53280","55.82735"
"53312","43.0399"
"53344","30.24355"
"53376","17.52751"
"53408","4.97822"
"53440","-7.316658"
"53472","-19.26575"
"53504","-30.77411"
"53536","-41.74678"
"53585","-52.0948"
"53616","-61.73763"
"53648","-70.60329"
"53680","-78.63106"
"53712","-85.77501"
"53744","-92.00375"
"53776","-97.29789"
"53808","-101.6489"
"53840","-105.0553"
"53872","-107.5144"
"53904","-109.017"
"53936","-109.5488"
"53984","-109.0975"
"54016","-107.6581"
"54048","-105.2339"
"54080","-101.8333"
"54112","-97.46958"
"54144","-92.16418"
"54176","-85.9481"
"54208","-78.85905"
"54240","-70.93964"
"54272","-62.23782"
"54304","-52.80549"
"54336","-42.69832"
"54384","-31.97913"
"54416","-20.72064"
"54448","-9.0052"
"54480","3.076456"
"54512","15.4282"
"54544","27.95414"
"54576","40.56338"
"54608","53.17072"
"54640","65.69414"
"54672","78.05232"
"54704","90.16307"
"54736","101.9409"
"54785","113.2969"
"54816","124.1439"
"54848","134.4014"
"54880","143.9952"
"54912","152.8568"
"54944","160.921"
"54976","168.1251"
"55008","174.415"
"55040","179.7524"
"55072","184.1136"
"55104","187.4827"
"55136","189.8476"
"55184","191.2008"
"55216","191.5372"
"55248","190.8537"
"55280","189.1498"
"55312","186.4285"
"55344","182.6968"
"55376","177.9689"
"55408","172.2684"
"55440","165.6288"
"55472","158.0961"
"55504","149.7258"
"55536","140.579"
"55585","130.7231"
"55616","120.2334"
"55648","109.1894"
"55680","97.6678"
"55712","85.74285"
"55744","73.4929"
"55777","61.00515"
"55808","48.37405"
"55840","35.69463"
"55872","23.05871"
"55904","10.55761"
"55936","-1.714656"
"55984","-13.66306"
"56016","-25.19711"
"56048","-36.23221"
"56080","-46.68538"
"56112","-56.47561"
"56145","-65.53155"
"56176","-73.79811"
"56208","-81.23532"
"56240","-87.81154"
"56272","-93.49951"
"56304","-98.27865"
"56336","-102.1354"
"56384","-105.0574"
"56416","-107.03"
"56448","-108.0359"
"56480","-108.0589"
"56512","-107.09"
"56544","-105.1313"
"56576","-102.1897"
"56608","-98.27168"
"56640","-93.38689"
"56672","-87.55918"
"56704","-80.83062"
"56736","-73.25668"
"56784","-64.89771"
"56816","-55.81373"
"56848","-46.06528"
"56880","-35.71535"
"56912","-24.83043"
"56944","-13.48064"
"56976","-1.736512"
"57008","10.3332"
"57040","22.65607"
"57072","35.14799"
"57104","47.7121"
"57136","60.24546"
"57184","72.64547"
"57216","84.81284"
"57248","96.65469"
"57280","108.0869"
"57312","119.0323"
"57344","129.4175"
"57376","139.1741"
"57408","148.2394"
"57440","156.5525"
"57472","164.0537"
"57504","170.6873"
"57536","176.405"
"57584","181.169"
"57616","184.9513"
"57648","187.729"
"57680","189.4843"
"57712","190.2073"
"57744","189.8969"
"57776","188.5568"
"57809","186.1954"
"57840","182.8268"
"57872","178.4703"
"57904","173.1519"
"57936","166.9054"
"57984","159.7704"
"58016","151.7912"
"58048","143.019"
"58080","133.5121"
"58112","123.3365"
"58144","112.5641"
"58176","101.2715"
"58208","89.53894"
"58240","77.45109"
"58272","65.09431"
"58304","52.55407"
"58336","39.91716"
"58384","27.27632"
"58416","14.72891"
"58448","2.373465"
"58480","-9.692617"
"58512","-21.37562"
"58544","-32.58482"
"58576","-43.23211"
"58608","-53.23742"
"58640","-62.53156"
"58672","-71.05276"
"58704","-78.74384"
"58736","-85.55238"
"58784","-91.43388"
"58816","-96.35719"
"58848","-100.3094"
"58880","-103.2963"
"58912","-105.3351"
"58944","-106.4403"
"58976","-106.6153"
"59008","-105.8554"
"59040","-104.1549"
"59072","-101.5101"
"59104","-97.91953"
"59136","-93.38771"
"59184","-87.92818"
"59216","-81.56454"
"59248","-74.33087"
"59280","-66.27518"
"59312","-57.46239"
"59344","-47.96829"
"59376","-37.86897"
"59408","-27.23708"
"59440","-16.14192"
"59472","-4.648545"
"59504","7.179854"
"59536","19.27643"
"59585","31.56673"
"59616","43.96655"
"59648","56.38199"
"59680","68.71262"
"59712","80.85638"
"59744","92.71541"
"59776","104.1994"
"59808","115.2232"
"59840","125.7022"
"59872","135.5531"
"59904","144.7005"
"59936","153.0815"
"59985","160.6437"
"60016","167.3437"
"60048","173.15"
"60080","178.0432"
"60112","182.0095"
"60144","185.0362"
"60176","187.1104"
"60208","188.2192"
"60240","188.3473"
"60272","187.4755"
"60304","185.5864"
"60336","182.6732"
"60385","178.7449"
"60416","173.8249"
"60448","167.9479"
"60480","161.1556"
"60512","153.4947"
"60544","145.0167"
"60577","135.7812"
"60608","125.8559"
"60640","115.3151"
"60672","104.2353"
"60704","92.69096"
"60736","80.75594"
"60784","68.51078"
"60816","56.04781"
"60848","43.46926"
"60880","30.87947"
"60912","18.3789"
"60944","6.06339"
"60976","-5.975394"
"61008","-17.64918"
"61040","-28.87332"
"61072","-39.56879"
"61104","-49.66458"
"61136","-59.09864"
"61184","-67.81556"
"61216","-75.76311"
"61248","-82.89217"
"61280","-89.15952"
"61312","-94.5331"
"61344","-98.99641"
"61376","-102.5444"
"61408","-105.1713"
"61440","-106.8626"
"61472","-107.5975"
"61504","-107.3586"
"61536","-106.1395"
"61585","-103.9445"
"61616","-100.7822"
"61648","-96.66394"
"61680","-91.60605"
"61712","-85.63428"
"61744","-78.78505"
"61776","-71.10368"
"61808","-62.64025"
"61840","-53.44844"
"61872","-43.58992"
"61904","-33.13782"
"61936","-22.17242"
"61984","-10.77347"
"62016","0.9824467"
"62048","13.02005"
"62080","25.26425"
"62112","37.63784"
"62144","50.05628"
"62176","62.42475"
"62208","74.64063"
"62240","86.60017"
"62272","98.20614"
"62304","109.371"
"62336","120.017"
"62385","130.0756"
"62416","139.4862"
"62448","148.1947"
"62480","156.1534"
"62512","163.316"
"62544","169.634"
"62576","175.0577"
"62608","179.542"
"62640","183.0501"
"62672","185.5547"
"62704","187.0382"
"62736","187.4932"
"62784","186.9223"
"62816","185.3381"
"62848","182.7579"
"62880","179.2003"
"62912","174.6852"
"62944","169.2363"
"62976","162.8809"
"63008","155.6502"
"63040","147.582"
"63072","138.7264"
"63104","129.147"
"63136","118.9168"
"63184","108.1125"
"63216","96.81256"
"63248","85.09747"
"63280","73.05017"
"63312","60.75552"
"63344","48.30264"
"63376","35.78956"
"63408","23.31964"
"63440","10.99106"
"63472","-1.106058"
"63504","-12.8839"
"63536","-24.25509"
"63584","-35.13786"
"63616","-45.46003"
"63648","-55.15767"
"63680","-64.17146"
"63712","-72.44286"
"63744","-79.91472"
"63776","-86.53616"
"63808","-92.26674"
"63840","-97.07958"
"63872","-100.9602"
"63904","-103.8999"
"63936","-105.8912"
"63984","-106.9276"
"64016","-107.0043"
"64048","-106.1163"
"64080","-104.2578"
"64112","-101.4276"
"64144","-97.6369"
"64176","-92.91184"
"64208","-87.28745"
"64240","-80.79893"
"64272","-73.47862"
"64304","-65.36181"
"64336","-56.49535"
"64385","-46.94097"
"64416","-36.77137"
"64448","-26.06402"
"64480","-14.89674"
"64512","-3.347093"
"64544","8.505179"
"64576","20.57782"
"64608","32.7884"
"64640","45.05545"
"64672","57.29908"
"64704","69.43961"
"64736","81.39241"
"64784","93.06444"
"64816","104.3578"
"64848","115.1788"
"64880","125.4454"
"64912","135.0877"
"64944","144.0466"
"64976","152.2697"
"65008","159.7069"
"65040","166.3096"
"65072","172.0325"
"65104","176.8319"
"65136","180.6684"
"65184","183.5122"
"65216","185.3473"
"65248","186.168"
"65280","185.9722"
"65312","184.7585"
"65344","182.5321"
"65376","179.3098"
"65408","175.1188"
"65440","169.9914"
"65472","163.9622"
"65504","157.0701"
"65536","149.359"
"65585","140.8753"
"65616","131.668"
"65648","121.7947"
"65680","111.3248"
"65712","100.3367"
"65744","88.91026"
"65776","77.12503"
"65808","65.06284"
"65840","52.80991"
"65872","40.45742"
"65904","28.09995"
"65936","15.83288"
"65985","3.752254"
"66016","-8.046357"
"66048","-19.47126"
"66080","-30.43684"
"66112","-40.86552"
"66144","-50.68828"
"66176","-59.84159"
"66208","-68.26605"
"66240","-75.90867"
"66272","-82.72437"
"66304","-88.6739"
"66336","-93.72222"
"66384","-97.84108"
"66416","-101.0146"
"66448","-103.2399"
"66480","-104.5182"
"66512","-104.8485"
"66544","-104.2292"
"66576","-102.6566"
"66608","-100.1251"
"66640","-96.63428"
"66672","-92.19635"
"66704","-86.83792"
"66736","-80.59703"
"66784","-73.51961"
"66816","-65.6584"
"66848","-57.07276"
"66880","-47.82487"
"66912","-37.97513"
"66944","-27.58109"
"66976","-16.70025"
"67008","-5.394312"
"67040","6.267056"
"67072","18.2054"
"67104","30.3358"
"67136","42.5683"
"67184","54.80701"
"67216","66.95249"
"67248","78.90842"
"67280","90.58481"
"67312","101.8943"
"67344","112.7495"
"67376","123.067"
"67408","132.7716"
"67440","141.7977"
"67472","150.0896"
"67504","157.6016"
"67536","164.2971"
"67585","170.1467"
"67616","175.1237"
"67648","179.2006"
"67680","182.3488"
"67712","184.5382"
"67744","185.742"
"67776","185.9434"
"67808","185.1378"
"67840","183.3277"
"67872","180.5178"
"67904","176.7173"
"67936","171.9465"
"67984","166.2375"
"68016","159.6306"
"68048","152.1713"
"68080","143.9118"
"68112","134.9106"
"68144","125.2319"
"68176","114.9446"
"68208","104.1207"
"68240","92.83547"
"68272","81.16884"
"68304","69.20522"
"68336","57.03124"
"68385","44.73517"
"68416","32.40938"
"68448","20.1504"
"68480","8.05537"
"68512","-3.779422"
"68544","-15.25906"
"68576","-26.29546"
"68608","-36.81417"
"68640","-46.75436"
"68672","-56.06236"
"68704","-64.68584"
"68736","-72.57271"
"68784","-79.67455"
"68816","-85.9494"
"68848","-91.36121"
"68880","-95.87964"
"68912","-99.48161"
"68944","-102.1511"
"68976","-103.8756"
"69008","-104.6427"
"69040","-104.441"
"69072","-103.2665"
"69104","-101.1275"
"69136","-98.04158"
"69184","-94.02628"
"69216","-89.09577"
"69249","-83.26803"
"69280","-76.57564"
"69312","-69.06802"
"69344","-60.80376"
"69376","-51.84315"
"69408","-42.24535"
"69440","-32.06836"
"69472","-21.37386"
"69504","-10.23485"
"69536","1.265419"
"69585","13.04123"
"69616","25.00806"
"69648","37.08302"
"69680","49.18518"
"69712","61.2342"
"69744","73.14806"
"69776","84.84282"
"69808","96.235"
"69840","107.2429"
"69872","117.7851"
"69904","127.7816"
"69936","137.1584"
"69984","145.8485"
"70016","153.7913"
"70048","160.9331"
"70080","167.2278"
"70112","172.6355"
"70144","177.1207"
"70176","180.6546"
"70208","183.2165"
"70240","184.7923"
"70272","185.3734"
"70304","184.954"
"70336","183.5307"
"70384","181.1063"
"70416","177.6941"
"70448","173.3165"
"70480","168.0014"
"70512","161.7798"
"70544","154.6875"
"70576","146.7704"
"70608","138.0869"
"70640","128.706"
"70672","118.7033"
"70704","108.1556"
"70736","97.13467"
"70785","85.70813"
"70816","73.9454"
"70848","61.92316"
"70880","49.72648"
"70912","37.44807"
"70944","25.1846"
"70976","13.03143"
"71008","1.081418"
"71040","-10.57343"
"71072","-21.84313"
"71104","-32.64248"
"71136","-42.89178"
"71184","-52.51635"
"71216","-61.44775"
"71248","-69.62718"
"71280","-77.00659"
"71312","-83.5452"
"71344","-89.20765"
"71376","-93.96782"
"71408","-97.81009"
"71440","-100.7248"
"71472","-102.7054"
"71504","-103.749"
"71536","-103.8576"
"71584","-103.0361"
"71616","-101.2888"
"71648","-98.61494"
"71680","-95.01129"
"71712","-90.48321"
"71744","-85.05282"
"71776","-78.75507"
"71808","-71.6301"
"71840","-63.72218"
"71872","-55.0813"
"71904","-45.76136"
"71936","-35.81746"
"71985","-25.30754"
"72016","-14.29837"
"72048","-2.871321"
"72080","8.878764"
"72112","20.85259"
"72144","32.95492"
"72176","45.09717"
"72208","57.19517"
"72240","69.16543"
"72272","80.9231"
"72304","92.38452"
"72336","103.4731"
"72385","114.1197"
"72416","124.2562"
"72448","133.8112"
"72480","142.7134"
"72512","150.8979"
"72544","158.3083"
"72576","164.8932"
"72608","170.604"
"72640","175.399"
"72672","179.2499"
"72704","182.141"
"72736","184.061"
"72784","184.9981"
"72816","184.9412"
"72848","183.8827"
"72880","181.8198"
"72912","178.7573"
"72944","174.709"
"72976","169.6997"
"73008","163.7665"
"73040","156.9576"
"73072","149.3295"
"73104","140.9411"
"73136","131.8506"
"73185","122.1173"
"73216","111.8036"
"73248","100.976"
"73280","89.70593"
"73312","78.07133"
"73344","66.15598"
"73376","54.0461"
"73408","41.828"
"73440","29.59061"
"73472","17.42963"
"73504","5.445316"
"73536","-6.264827"
"73584","-17.60839"
"73616","-28.4966"
"73648","-38.84708"
"73680","-48.58706"
"73712","-57.65319"
"73744","-65.99071"
"73776","-73.55184"
"73808","-80.29566"
"73840","-86.19109"
"73872","-91.21529"
"73904","-95.34653"
"73936","-98.5637"
"73984","-100.8533"
"74016","-102.211"
"74048","-102.6351"
"74080","-102.1231"
"74112","-100.6716"
"74144","-98.27895"
"74176","-94.9504"
"74208","-90.70067"
"74240","-85.55192"
"74272","-79.53347"
"74304","-72.6843"
"74336","-65.05304"
"74384","-56.69385"
"74416","-47.66338"
"74448","-38.02147"
"74480","-27.83116"
"74512","-17.1559"
"74544","-6.058614"
"74576","5.392946"
"74608","17.11933"
"74640","29.03026"
"74672","41.03167"
"74704","53.03046"
"74736","64.93611"
"74784","76.66216"
"74816","88.12882"
"74848","99.26295"
"74880","109.9937"
"74912","120.2488"
"74944","129.9545"
"74976","139.0369"
"75008","147.4244"
"75040","155.0534"
"75072","161.8709"
"75104","167.8332"
"75136","172.9038"
"75185","177.0537"
"75216","180.259"
"75248","182.4982"
"75280","183.7542"
"75312","184.0196"
"75344","183.2965"
"75376","181.5907"
"75408","178.9112"
"75440","175.2724"
"75472","170.694"
"75504","165.1986"
"75536","158.8119"
"75585","151.5645"
"75616","143.4961"
"75648","134.6615"
"75680","125.1316"
"75712","114.9882"
"75744","104.3172"
"75776","93.20252"
"75808","81.72462"
"75840","69.96289"
"75872","58.00047"
"75904","45.92543"
"75936","33.83006"
"75985","21.80957"
"76016","9.956969"
"76048","-1.642496"
"76080","-12.9114"
"76112","-23.77785"
"76144","-34.17384"
"76176","-44.03221"
"76208","-53.28492"
"76240","-61.86729"
"76272","-69.72363"
"76304","-76.80746"
"76336","-83.07859"
"76385","-88.50071"
"76416","-93.04137"
"76448","-96.67316"
"76480","-99.37489"
"76512","-101.1339"
"76544","-101.9458"
"76576","-101.809"
"76608","-100.7229"
"76640","-98.69016"
"76672","-95.71926"
"76704","-91.8259"
"76736","-87.03146"
"76785","-81.36105"
"76816","-74.84477"
"76848","-67.52103"
"76880","-59.43864"
"76912","-50.65854"
"76944","-41.25323"
"76976","-31.29978"
"77008","-20.87041"
"77040","-10.02959"
"77072","1.162753"
"77104","12.64669"
"77136","24.35633"
"77185","36.21472"
"77216","48.13445"
"77248","60.02203"
"77280","71.7824"
"77312","83.32244"
"77344","94.55209"
"77376","105.3845"
"77408","115.7362"
"77440","125.5274"
"77472","134.687"
"77504","143.1567"
"77536","150.8884"
"77584","157.8395"
"77616","163.9717"
"77648","169.2516"
"77680","173.6489"
"77712","177.1353"
"77744","179.6876"
"77776","181.2881"
"77808","181.9236"
"77840","181.5844"
"77872","180.2664"
"77904","177.9723"
"77936","174.7097"
"77984","170.4921"
"78016","165.3448"
"78048","159.302"
"78080","152.4015"
"78112","144.6849"
"78144","136.2046"
"78176","127.0244"
"78208","117.2123"
